	balance	buyer_account	currency	deposit_bank_no	goods_title	income	iw_account_log_id	memo	merchant_out_order_no	outcome	partner_id	seller_account	seller_fullname	service_fee	service_fee_ratio	sign_product_name	sub_trans_code_msg	total_fee	trade_no	trade_refund_amount	trans_code_msg	trans_date
	2481.00	20886020904234860156	156		广州地铁单程票 1张	3.00	99317920224481		8c14607ffadc41c7b8e277335bf0846a86	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004480049392874	0.00	转账	2016-01-12 18:39:48
	2483.00	20889026237445710156	156		广州地铁单程票 1张	2.00	99091748156571		5a64493818c64070a1e9f823a25ae70271	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004570082070884	0.00	转账	2016-01-12 18:40:25
	2491.00	20889128866403780156	156		广州地铁单程票 2张	8.00	99067175970371		cee63db1d2ab4711a31f1374ca55515978	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004370037323802	0.00	转账	2016-01-12 18:40:48
	2495.00	20889023809632600156	156		广州地铁单程票 1张	4.00	99248089134261		beecdbd4ff7c4ea68dbdc4f464922f1b60	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004260041312908	0.00	转账	2016-01-12 18:41:01
	2501.00	20885023322106750156	156		广州地铁单程票 1张	6.00	99146176326671		ec010a3ab2c24999935f110e207b9b9e75	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004670092715111	0.00	转账	2016-01-12 18:41:26
	2508.00	20884124094724120156	156		广州地铁单程票 1张	7.00	99498590358411		382191c07aea440180c559cddc1c960b12	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004410079603015	0.00	转账	2016-01-12 18:43:00
	2514.00	20880029944664040156	156		广州地铁单程票 1张	6.00	98984686731401		391bb23d54b24d5aba32376bc45d3fd804	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004400060084138	0.00	转账	2016-01-12 18:43:40
	2522.00	20884029879288810156	156		广州地铁单程票 1张	8.00	99033306130881		4e15097c8c054d178c409c1ebf1ad65f81	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004880092239682	0.00	转账	2016-01-12 18:45:41
	2526.00	20881029393564600156	156		广州地铁单程票 1张	4.00	99103932790461		4a1d439c96de46509952367b5e95ae2060	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004460049981963	0.00	转账	2016-01-12 18:49:13
	2530.00	20887029485510030156	156		广州地铁单程票 1张	4.00	99189109097001		f09b995cda1d46bcbf1cd3d3fb79c76503	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004000014511896	0.00	转账	2016-01-12 18:50:33
	2536.00	20887020340473330156	156		广州地铁单程票 1张	6.00	99107618893331		0b3ce3e824454323891f129cc0fd942a33	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004330041207126	0.00	转账	2016-01-12 18:52:29
	2548.00	20882025580189390156	156		广州地铁单程票 2张	12.00	99047988429931		61ec4df17a1e4a3cb887fa36c1ef184839	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004930004643043	0.00	转账	2016-01-12 18:56:16
	2556.00	20885124744391130156	156		广州地铁单程票 1张	8.00	99101784787111		fe28c698ea074748a170dfce1c3f129513	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004110098333954	0.00	转账	2016-01-12 18:58:50
	2562.00	20885028816285120156	156		广州地铁单程票 1张	6.00	98962839429511		850828ad60ec428982749561efaa28d412	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004510088077326	0.00	转账	2016-01-12 19:00:03
	2568.00	20881120400919630156	156		广州地铁单程票 1张	6.00	98977002595961		8cdbcf93b6954b95a922081c32689ed663	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004960088485070	0.00	转账	2016-01-12 19:01:49
	2570.00	20887023348541100156	156		广州地铁单程票 1张	2.00	99101812000111		1c928f4bac794fab9529210c0cbadd7a10	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004110098570557	0.00	转账	2016-01-12 19:02:17
	2577.00	20881120250070550156	156		广州地铁单程票 1张	7.00	98945607292051		beb6a8746a144cf58c2eec8ee256828355	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004050087325181	0.00	转账	2016-01-12 19:08:35
	2584.00	20881020684013090156	156		广州地铁单程票 1张	7.00	99014236907301		da86d2b22e784394aab5e91d788ff96709	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004300040318582	0.00	转账	2016-01-12 19:10:57
	2587.00	20888025615884630156	156		广州地铁单程票 1张	3.00	99104110148461		48a68d60292943c68e4a31bae620326763	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004460049918249	0.00	转账	2016-01-12 19:11:46
	2592.00	20887022309556430156	156		广州地铁单程票 1张	5.00	99339273814641		487bb174a1244dcb94409c1775dcb86543	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004640009986414	0.00	转账	2016-01-12 19:18:17
	2599.00	20881125207345640156	156		广州地铁单程票 1张	7.00	99053793570561		0daca79452e44963b7fbb3011c0ec4a164	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004560078902411	0.00	转账	2016-01-12 19:21:05
	2606.00	20887029345513540156	156		广州地铁单程票 1张	7.00	99061480081351		71136d33b329403992ecc4cf1e87781b54	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004350058414075	0.00	转账	2016-01-12 19:21:33
	2610.00	20883022425105840156	156		广州地铁单程票 2张	4.00	100485672712581		81513f2832124ab2879a526b24affa3784	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004580070826122	0.00	转账	2016-01-12 19:22:27
	2610.01	20887022305210330156	156	20160112801500480306	广州地铁手机网站购票支付宝支付测试	0.01	99401797440031		201601121926230000000000000001	0.00	2088121591571824	0.001	20881215915718240156	广州地铁集团有限公司	0.00		快捷手机wap支付	快速支付,支付给个人，支付宝帐户全额	0.01	2016011221001004030038046349	0.00	在线支付	2016-01-12 19:26:53
	2616.01	20880229206336810156	156		广州地铁单程票 2张	6.00	99171378627681		38907a07449744858e8206e84f00398081	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004680002295715	0.00	转账	2016-01-12 19:28:39
	2620.01	20889025570971670156	156		广州地铁单程票 1张	4.00	98921644028161		a14e8973ef09475399f2dc9dae17152a67	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004160088790573	0.00	转账	2016-01-12 19:34:46
	2622.01	20888023563013430156	156		广州地铁单程票 1张	2.00	98955246749341		47d195f402d74038b951bc19a010400a43	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004340055039361	0.00	转账	2016-01-12 19:41:34
	2627.01	20887021340319620156	156		广州地铁单程票 1张	5.00	98977325549961		84c1704b21844602bbd0d893b803d18962	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004960088936963	0.00	转账	2016-01-12 19:42:21
	2630.01	20880023342826440156	156		广州地铁单程票 1张	3.00	99339528407641		75fe2c882e104977b4326302c24e25a344	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004640009538398	0.00	转账	2016-01-12 19:46:47
	2632.01	20887027079264330156	156		广州地铁单程票 1张	2.00	99324790485431		1331074d1acf4a5a8c0b2c17305dfdf133	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004430051202861	0.00	转账	2016-01-12 19:55:43
	2644.01	20886023489417460156	156		广州地铁单程票 2张	12.00	99080702185741		157d050ec3cc472b931265cac80c9c7546	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004740012561174	0.00	转账	2016-01-12 20:01:27
	2646.01	20885029321285210156	156		广州地铁单程票 1张	2.00	99040053112521		5a7df7d9762e4e948be68f8eaf3d684921	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004520099300913	0.00	转账	2016-01-12 20:05:20
	2650.01	20889020065461430156	156		广州地铁单程票 1张	4.00	98992484139141		e910de3d908e43b485b85887095370c443	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004140099955227	0.00	转账	2016-01-12 20:08:13
	2662.01	20880024566853870156	156		广州地铁单程票 2张	12.00	99230899677381		35584daba578438ca1f602dc2dad62fb87	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004380061747999	0.00	转账	2016-01-12 20:09:39
	2672.01	20880124868632930156	156		广州地铁单程票 2张	10.00	104765777633291		5e69987e802a4a68b425d487a793434793	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011221001004290032898715	0.00	转账	2016-01-12 20:10:58
	2678.01	20881224379753450156	156		广州地铁单程票 1张	6.00	98955480452341		faaeb463542846df9087c1bf9ba8ee5245	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004340055336122	0.00	转账	2016-01-12 20:11:09
	2684.01	20883023521166430156	156		广州地铁单程票 1张	6.00	99339772177641		d388aa24c1b34699895aea739ff905b043	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004640009891738	0.00	转账	2016-01-12 20:15:07
	2690.01	20880027887763640156	156		广州地铁单程票 1张	6.00	99194852700361		0e845003ae754f4ab3346aa2478a1b1e64	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004360052145061	0.00	转账	2016-01-12 20:16:14
	2693.01	20888026119549780156	156		广州地铁单程票 1张	3.00	99176361319971		3ca928204ef142c2b7612e26d13873df78	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004970093426766	0.00	转账	2016-01-12 20:16:48
	2695.01	20888025245758370156	156		广州地铁单程票 1张	2.00	99298957057831		9664fd1e26864c4484b984beba73e46337	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004830001430394	0.00	转账	2016-01-12 20:17:34
	2705.01	20880127306821910156	156		广州地铁单程票 2张	10.00	98998463241191		57cf90ce394f439ca446efad04312f0691	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011221001004190098760541	0.00	转账	2016-01-12 20:19:56
	2712.01	20888027335359410156	156		广州地铁单程票 1张	7.00	98942562542941		7c9ec14bd7774f1ab78e3ef952c744e241	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004940090532535	0.00	转账	2016-01-12 20:20:58
	2718.01	20880121371606050156	156		广州地铁单程票 1张	6.00	99326275017601		d478cb207fba4dd79ee7746d3e0892ad05	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004600020063446	0.00	转账	2016-01-12 20:28:53
	2721.01	20887025684638050156	156		广州地铁单程票 1张	3.00	99313287015801		76abbd2279a5464c8b54132965633f0605	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004800003354502	0.00	转账	2016-01-12 20:29:22
	2726.01	20889125450978440156	156		广州地铁单程票 1张	5.00	99135476159841		3119139baa7c4f3ca1c8c4d58b96550144	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004840097959315	0.00	转账	2016-01-12 20:34:18
	2732.01	20886020596581330156	156		广州地铁单程票 2张	6.00	99051290866131		9fb539b07de24a329b8f267baff0f46e33	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004130002034157	0.00	转账	2016-01-12 20:37:34
	2736.01	20880024933371200156	156		广州地铁单程票 1张	4.00	98948089197121		523193b470c346dba280b0bea69d39af20	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004120006167218	0.00	转账	2016-01-12 20:45:22
	2743.01	20888024345221410156	156		广州地铁单程票 1张	7.00	98992765427141		d284e777f4cf468ab88812ab541fd0fa41	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004140099811856	0.00	转账	2016-01-12 20:45:31
	2750.01	20887024936606050156	156		广州地铁单程票 1张	7.00	99326418943601		2d62e5e0aa624779aac924fad53bb33705	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004600025672531	0.00	转账	2016-01-12 20:46:23
	2753.01	20882024004316600156	156		广州地铁单程票 1张	3.00	99040382523661		4bc95e75541446e9a47ff7dd6ec1990460	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004660017813663	0.00	转账	2016-01-12 20:46:34
	2768.01	20885027949706340156	156		广州地铁单程票 3张	15.00	98963419410631		2643a72fecfa4402a310f3c7ccce924634	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	15.00	2016011221001004630006954101	0.00	转账	2016-01-12 20:47:33
	2786.01	20887028562145860156	156		广州地铁单程票 2张	18.00	100486606460581		f6513fda11434ba0a9b924a7c43bb00586	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	18.00	2016011221001004580070931001	0.00	转账	2016-01-12 20:47:50
	2800.01	20880022029343120156	156		广州地铁单程票 2张	14.00	98915242971311		fa1a7c8e8dbd4d72bd0e3f2a791866a812	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011221001004310043002701	0.00	转账	2016-01-12 20:47:57
	2806.01	20885027949706340156	156		广州地铁单程票 1张	6.00	98963429082631		3e93470b61f4406186c8fa99b9fb50aa34	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004630012673911	0.00	转账	2016-01-12 20:48:53
	2814.01	20885121064920130156	156		广州地铁单程票 1张	8.00	99187528155011		7f518fc208ff4433bfd2d4c6285478a313	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004010097005617	0.00	转账	2016-01-12 20:49:24
	2826.01	20885029911685150156	156		广州地铁单程票 1张	12.00	98963710504511		a02c36cbff054b1781a5a91914e0482f15	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004510087942460	0.00	转账	2016-01-12 20:50:06
	2831.01	20888025137682730156	156		广州地铁单程票 1张	5.00	99204926959271		8c685edd31e14519a8b05af9159f8cd773	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004270067332021	0.00	转账	2016-01-12 20:50:59
	2834.01	20887024842702530156	156		广州地铁单程票 1张	3.00	99368097685251		7afc64f5aa0743deaeaaf80628a5368553	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004250052614240	0.00	转账	2016-01-12 20:51:10
	2839.01	20885027935546440156	156		广州地铁单程票 1张	5.00	99340091394641		9a6c127d92ec4b09ade74f92302a267244	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004640015325969	0.00	转账	2016-01-12 20:53:24
	2851.01	20880224300887640156	156		广州地铁单程票 2张	12.00	100354285795761		a1f0a22901554f35a2198ac8e4abf3f564	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004760099134733	0.00	转账	2016-01-12 20:54:20
	2881.01	20887028726302250156	156		广州地铁单程票 5张	30.00	99127428769221		6561195088d9475292a21e8c3fc1729325	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	30.00	2016011221001004220041503030	0.00	转账	2016-01-12 20:55:04
	2893.01	20880024676298220156	156		广州地铁单程票 2张	12.00	99291062620821		1f3e8c4561864bfeb686a1703318467c22	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004820089322687	0.00	转账	2016-01-12 20:58:18
	2898.01	20880029558357000156	156		广州地铁单程票 1张	5.00	99001895339701		7de04d5e033045aca74d894857adfccd00	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004700020650438	0.00	转账	2016-01-12 21:05:09
	2908.01	20885129393744300156	156		广州地铁单程票 2张	10.00	99325363474431		a689b9b0c0df446c9d186595b631f3ce30	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	10.00	2016011221001004430053841924	0.00	转账	2016-01-12 21:07:08
	2915.01	20886128210914000156	156		广州地铁单程票 1张	7.00	98985842189401		d99e0f7d620e4242821a60166495650300	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	7.00	2016011221001004400060537063	0.00	转账	2016-01-12 21:10:18
	2919.01	20889020361979730156	156		广州地铁单程票 1张	4.00	99176813033971		d9442cf181554f3981affece3b3140e273	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004970099110783	0.00	转账	2016-01-12 21:14:38
	2923.01	20880027096782500156	156		广州地铁单程票 1张	4.00	99368396711251		ad5d21aef4b9459295ee81a466a9ff4c50	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004250053058697	0.00	转账	2016-01-12 21:29:16
	2929.01	20881025801684700156	156		广州地铁单程票 1张	6.00	98983406340471		1b02f8e4df7a457b87657ffe2f3c897670	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004470072942484	0.00	转账	2016-01-12 21:32:56
	2947.01	20880023590784040156	156		广州地铁单程票 2张	18.00	98986036094401		41bfe02313584a4da9e36b36a87ac83304	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	18.00	2016011221001004400063525947	0.00	转账	2016-01-12 21:35:58
	2963.01	20880127818054170156	156		广州地铁单程票 2张	16.00	99500042030411		4cf317d0bc8741a2bc53ba560314ed2d17	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	16.00	2016011221001004410082517732	0.00	转账	2016-01-12 21:42:00
	2967.01	20882123992857420156	156		广州地铁单程票 2张	4.00	99081507734741		65e257ff5c2c46df975668c485664e5642	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004740018180459	0.00	转账	2016-01-12 21:44:32
	2979.01	20886022706145920156	156		广州地铁单程票 2张	12.00	99300253097591		2100e678dd8644a1b2afb59b700f014b92	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	12.00	2016011221001004590079024126	0.00	转账	2016-01-12 21:44:38
	2987.01	20882022262258180156	156		广州地铁单程票 2张	8.00	99151117913811		cecda0f9efa148819ff5581c051a98be18	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004810089818479	0.00	转账	2016-01-12 21:45:40
	2989.01	20885029435778240156	156		广州地铁单程票 1张	2.00	99291477791821		59968e86b3004d7f878598740c1c5d8e24	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004820094674999	0.00	转账	2016-01-12 21:48:30
	2995.01	20880220364255540156	156		广州地铁单程票 1张	6.00	98952971556551		9569d3b279bb424080a3fe5361a50a1c54	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	6.00	2016011221001004550090396897	0.00	转账	2016-01-12 21:52:16
	2999.01	20882023054337250156	156		广州地铁单程票 1张	4.00	98969285176721		f7a84143c16b4a00863f5f6bca511f2925	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004720011124599	0.00	转账	2016-01-12 21:55:40
	3007.01	20881022060483390156	156		广州地铁单程票 1张	8.00	99109132372331		ec55096402de4fa389c7f414fe23bea939	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004330040973392	0.00	转账	2016-01-12 22:11:29
	3009.01	20885027954123440156	156		广州地铁单程票 1张	2.00	98956408863341		dcbf31330c794de2bcce8743835905ce44	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004340060595662	0.00	转账	2016-01-12 22:15:16
	3011.01	20880228941368380156	156		广州地铁单程票 1张	2.00	99299898004831		988dfc3bf8f0467fbb90abeb67766c3a38	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004830001542294	0.00	转账	2016-01-12 22:17:12
	3015.01	20886022475672980156	156		广州地铁单程票 1张	4.00	104767498081291		485fa1966f434367948eacee6ddeaa4198	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004290032961777	0.00	转账	2016-01-12 22:25:08
	3020.01	20887126636951150156	156		广州地铁单程票 1张	5.00	99103389815111		b2ded42c2587468ab9c57affcd7ef81615	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	5.00	2016011221001004110098574627	0.00	转账	2016-01-12 22:27:59
	3028.01	20883028601764810156	156		广州地铁单程票 1张	8.00	99319689495481		13af5c4c1c4b4fb59772510622b5cbc481	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	8.00	2016011221001004480049472264	0.00	转账	2016-01-12 22:28:06
	3032.01	20880029620068470156	156		广州地铁单程票 1张	4.00	99136384929841		16b62d3fa0b74767b4627fbe3951c9bb47	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	4.00	2016011221001004840092715442	0.00	转账	2016-01-12 22:40:53
	3034.01	20886021252663100156	156		广州地铁单程票 1张	2.00	98916027526311		ad9e41413b874cdabf4c4e22177d3a2c10	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	2.00	2016011221001004310048155450	0.00	转账	2016-01-12 22:41:31
	3037.01	20880128256777500156	156		广州地铁单程票 1张	3.00	99233467496751		de92742b188a43e8934464edd0659c1b50	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	3.00	2016011221001004750012541736	0.00	转账	2016-01-12 22:42:49
	3051.01	20880022738193630156	156		广州地铁单程票 2张	14.00	99196043944361		bd2a186ad96540b6b7aa9e715995a0f363	0.00	2088121612215201	20881216122152010156	支付宝(中国)网络技术有限公司	0.00			交易分账	14.00	2016011221001004360052090583	0.00	转账	2016-01-12 22:56:37
